MMM,Total Shares,3.24E+07,Market Cap,6.01E+08,Percent,5.394534234,Ask,169.75,Cap,1.02E+11,SYM,MMM,VTI,1733254.786,VOO,1697407.953,SPY,6359487.482,IVV,2653396.171,VUG,1461207.658,IWF,1702391.753,VIG,3397561.119,VYM,1095304.86,IWB,439469.8085,SDY,857319.5876,IVW,525743.7408,VV,251428.5714,USMV,440424.1532,DIA,4500724.595,IVE,298762.8866,RSP,114639.1753,XLI,2403440.353,SPLV,381054.4919,IWV,162592.0471,ITOT,142315.1694,OEF,225154.6392,PRF,81920.47128,QUAL,477702.5037,FVD,75970.54492,MGK,184871.8704,VIS,576424.1532,QDF,203505.1546,,,,,,,,,,,,
SKX,Total Shares,8218393.786,Market Cap,1.53E+08,Percent,5.382140536,Ask,20.76,Cap,3.17E+09,SYM,SKX,VTI,301541.4258,VB,711078.9981,VXF,125770.7129,IWF,281213.8728,IJH,2649566.474,MDY,1374277.457,VBK,541040.4624,IWB,71868.97881,IWR,243737.9576,IWP,295761.079,IWV,28901.7341,IJK,994219.6532,ITOT,24759.15222,VCR,86705.20231,FXD,148265.896,PDP,290366.0886,IVOO,49318.64162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRG,Total Shares,1.70E+07,Market Cap,3.15E+08,Percent,5.381197772,Ask,11.39,Cap,3.59E+09,SYM,NRG,VTI,549604.9166,VOO,887620.7199,SPY,1662774.363,IVV,693766.4618,VB,1531694.469,IWD,799648.8147,VYM,535206.3213,VBR,1603336.26,IWB,130992.0983,IWR,666374.0123,IVE,363476.734,RSP,1708516.242,IWS,762949.9561,XLU,3676558.385,IWV,52677.78753,ITOT,90254.60931,PRF,287269.5347,VPU,958208.9552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROP,Total Shares,5453135.123,Market Cap,1.01E+08,Percent,5.380924658,Ask,172.88,Cap,1.75E+10,SYM,ROP,VTI,253470.6155,VOO,263159.4169,SPY,985949.7918,IVV,411372.05,VO,473391.9482,VUG,232993.9843,IWD,140490.5137,IWF,135076.3535,VIG,547709.3938,IWB,69042.11013,SDY,240513.6511,IVW,150896.5757,VV,40397.96391,IWR,212199.2133,RSP,112563.628,IWS,118810.7358,VOT,223195.28,XLI,390004.6275,IWP,117202.6839,IWV,24294.30819,ITOT,20812.12402,PRF,7097.408607,VIS,92457.19574,DLN,2163.350301,RPG,41265.61777,PDP,146604.5812,,,,,,,,,,,,,,
AHL,Total Shares,3231251.86,Market Cap,6.01E+07,Percent,5.374315808,Ask,48.4,Cap,2.91E+09,SYM,AHL,VTI,129338.843,VB,249545.4545,VXF,46239.66942,IWD,125454.5455,IJH,1076652.893,VBR,278884.2975,MDY,589462.8099,IWB,30826.44628,IWR,104545.4545,IWS,130578.5124,IWV,12396.69421,ITOT,10619.83471,IJJ,327582.6446,PRF,16900.82645,VFH,62107.43802,IYF,21983.47107,IVOO,18132.02479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFI,Total Shares,964140.4806,Market Cap,1.80E+07,Percent,5.370786054,Ask,27.05,Cap,4.86E+08,SYM,UFI,VTI,0,VXF,13789.27911,IWM,194528.6506,IJR,449390.0185,IWN,120517.5601,IWV,0,ITOT,0,IJS,179260.6285,VCR,6654.343808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Total Shares,4658249.603,Market Cap,8.68E+07,Percent,5.368348628,Ask,75.6,Cap,6.56E+09,SYM,AFG,VTI,165608.4656,VB,301772.4868,VXF,59206.34921,IWD,160634.9206,IJH,1378571.429,VIG,455449.7354,VBR,336084.6561,MDY,733796.2963,IWB,39470.89947,IWR,133862.4339,IWS,156746.0317,IWV,15873.01587,IJK,259365.0794,ITOT,13597.8836,IJJ,203730.1587,PRF,21640.21164,VFH,75105.82011,IYF,26137.56614,PDP,99669.31217,IVOO,21926.85185,,,,,,,,,,,,,,,,,,,,,,,,,,
KEYS,Total Shares,8752234.199,Market Cap,1.63E+08,Percent,5.367520619,Ask,34.65,Cap,5.65E+09,SYM,KEYS,VTI,361327.5613,VB,658412.6984,VXF,129177.4892,IWD,438095.2381,IJH,2924242.424,VBR,366637.8066,MDY,1555266.955,VBK,256623.3766,IWB,86118.32612,IWR,292063.4921,VGT,309206.3492,IWS,364790.7648,IWV,34632.03463,ITOT,29668.10967,IJJ,875930.7359,PRF,23607.50361,IVOO,46433.33333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSR,Total Shares,1572451.362,Market Cap,2.93E+07,Percent,5.366942017,Ask,12.85,Cap,3.76E+08,SYM,WSR,VTI,0,VNQ,960000,VXF,0,IWM,409494.1634,IWN,202957.1984,IWV,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAT,Total Shares,4325885.287,Market Cap,8.07E+07,Percent,5.363409894,Ask,140.35,Cap,1.13E+10,SYM,WAT,VTI,223013.8938,VOO,216102.6006,SPY,809647.3103,IVV,337812.6113,VO,392276.4517,VUG,196366.2273,IWF,228778.0549,IWB,53152.83221,IVW,127174.9198,VV,33174.20734,USMV,284709.6544,IWR,171250.4453,XLV,352689.7043,RSP,145586.0349,VOT,184061.2754,IWP,188115.4257,IWV,21375.13359,VHT,140883.5055,ITOT,21973.63734,PRF,5828.286427,QUAL,54506.59067,IYH,49675.81047,IXJ,30138.93837,PDP,57591.73495,,,,,,,,,,,,,,,,,,
PAY,Total Shares,5933200.633,Market Cap,1.11E+08,Percent,5.356832571,Ask,15.8,Cap,1.75E+09,SYM,PAY,VTI,0,VB,594556.962,VXF,118037.9747,IWF,184746.8354,IJH,2015506.329,VBR,603037.9747,MDY,1103481.013,IWB,0,IWR,160126.5823,VGT,246582.2785,IWP,233164.557,IWV,0,ITOT,0,IJJ,630759.4937,IVOO,43200.63291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XYL,Total Shares,8552438.577,Market Cap,1.60E+08,Percent,5.355338691,Ask,54.54,Cap,8.71E+09,SYM,XYL,VTI,459112.5779,VOO,370737.0737,SPY,1388998.9,IVV,724422.4422,VO,763916.3916,VTV,335313.5314,IWD,222662.2662,IWF,214081.4081,IWB,109424.2758,IVW,100696.7363,VV,56912.3579,IWR,347909.791,VOE,524385.7719,IVE,113861.3861,RSP,374642.4642,IWS,188302.1635,XLI,630729.7396,SPLV,1128419.509,IWP,191382.4716,IWV,44004.40044,ITOT,37697.10304,PRF,22497.24972,VIS,146534.6535,MTUM,55793.91272,,,,,,,,,,,,,,,,,,
SO,Total Shares,5.20E+07,Market Cap,9.73E+08,Percent,5.339832695,Ask,50.97,Cap,4.96E+10,SYM,SO,VTI,2579164.214,VOO,2479399.647,SPY,1.00E+07,IVV,4185874.044,VTV,2107945.851,IWD,2799529.135,VYM,1614596.822,IWB,673258.7797,VV,365391.4067,USMV,3591092.8,IVE,1137139.494,RSP,400882.8723,XLU,1.16E+07,SPLV,1441553.855,IWV,258975.8682,ITOT,221855.9937,OEF,354326.0742,PRF,240729.8411,VPU,2695467.922,SPHD,1009515.401,FVD,257877.1827,DLN,212791.8383,MTUM,400353.1489,FDL,674946.0467,FXU,509947.0277,MGV,141357.6614,,,,,,,,,,,,,,
NCR,Total Shares,6587532.336,Market Cap,1.24E+08,Percent,5.327704724,Ask,35.1,Cap,4.34E+09,SYM,NCR,VTI,356695.1567,VB,535270.6553,VXF,106267.8063,IWF,249487.1795,IJH,2061965.812,VBR,565527.0655,MDY,1128917.379,IWB,42507.12251,IWR,216239.3162,VGT,249743.5897,IWP,244900.2849,IWV,17094.01709,ITOT,14643.87464,IJJ,632393.1624,PRF,46609.68661,IYW,81766.38177,IVOO,37503.84615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWK,Total Shares,8053848.788,Market Cap,1.51E+08,Percent,5.32319751,Ask,116.79,Cap,1.77E+10,SYM,SWK,VTI,428803.8359,VOO,389545.3378,SPY,1459465.708,IVV,608939.1215,VUG,181522.3906,VTV,176162.3427,IWD,389930.6447,IWF,49987.15643,VIG,847606.8157,VYM,260981.2484,IWB,102200.5309,SDY,996866.17,IVW,223366.7266,VV,59799.64038,IWR,324942.204,RSP,166623.8548,IWS,331449.6104,XLI,577309.7012,IWP,36801.09598,IWV,41099.4092,ITOT,30807.43214,PRF,31518.10943,MGK,45414.84716,VIS,142409.4529,RPG,83431.80067,PDP,66863.60134,,,,,,,,,,,,,,
IM,Total Shares,7941255.261,Market Cap,1.49E+08,Percent,5.315807217,Ask,38.49,Cap,5.75E+09,SYM,IM,VTI,325279.2933,VB,592725.3832,VXF,116289.9454,IWD,315510.5222,IJH,2557287.607,VBR,639490.7768,MDY,1400103.923,IWB,77526.63029,IWR,262925.4352,VGT,278358.0151,IWS,307872.1746,IWV,31176.92907,ITOT,26708.23591,IJJ,765003.8971,PRF,106261.3666,IYW,96934.26864,IVOO,41800.85737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLH,Total Shares,3054285.585,Market Cap,5.76E+07,Percent,5.30531811,Ask,44.12,Cap,2.54E+09,SYM,CLH,VTI,141885.7661,VB,243336.3554,VXF,50725.29465,IWD,137624.66,IWF,0,IJH,1049864.007,MDY,574796.0109,VBK,190933.8169,IWB,33816.8631,IWR,114687.2167,IWS,107434.2702,IWP,0,IWV,13599.27471,ITOT,11650.04533,IJJ,308023.5721,PRF,9270.172257,VIS,48957.38894,IVOO,17680.87035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVN,Total Shares,2.77E+07,Market Cap,5.23E+08,Percent,5.30316895,Ask,41.9,Cap,2.19E+10,SYM,DVN,VTI,1344630.072,VOO,1447732.697,SPY,4972052.506,IVV,2074510.74,VO,1171933.174,VTV,1145727.924,IWD,1304248.21,IWF,69665.87112,IWB,356085.9189,XLE,6525775.656,IVW,360453.4606,VV,203723.1504,IWR,1056682.578,VOE,813842.4821,IVE,271718.3771,RSP,417995.2267,IWS,1131264.916,IWP,87923.62768,IWV,128878.2816,ITOT,122673.031,VDE,1251551.313,PRF,331885.4415,GUNR,221312.6492,DLN,53556.08592,XOP,814892.6014,MGV,37517.89976,,,,,,,,,,,,,,
SYY,Total Shares,2.93E+07,Market Cap,5.53E+08,Percent,5.299716627,Ask,52.99,Cap,2.93E+10,SYM,SYY,VTI,1299490.47,VOO,1335535.007,SPY,4646291.753,IVV,1938592.187,VTV,1078505.378,IWF,1322060.766,VIG,2924023.401,VYM,862804.3027,DVY,2125080.204,IWB,337875.0708,SDY,2563276.09,VV,190375.5426,USMV,681109.6433,IVE,527363.6535,RSP,367239.1017,XLP,2226986.224,SPLV,1137724.099,IWV,124551.8022,ITOT,106699.3772,VDC,886997.5467,PRF,131213.4365,FVD,229326.288,FXG,1869484.808,DLN,74108.32232,MTUM,233081.7135,MGV,74164.93678,,,,,,,,,,,,,,
RAS,Total Shares,3844606.414,Market Cap,7.26E+07,Percent,5.298111691,Ask,3.43,Cap,2.49E+08,SYM,RAS,VTI,0,VNQ,2697376.093,VXF,0,IWM,767055.3936,IWN,380174.9271,IWV,0,ITOT,0,VFH,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXC,Total Shares,4.89E+07,Market Cap,9.23E+08,Percent,5.295447181,Ask,33.42,Cap,3.09E+10,SYM,EXC,VTI,2435068.821,VOO,2420107.72,SPY,9633842.011,IVV,4019569.12,VTV,2052064.632,IWD,2634470.377,VYM,1596050.269,DVY,3135487.732,IWB,625014.9611,VV,371514.0634,IVE,1083931.777,RSP,582286.0563,XLU,1.10E+07,IWV,233393.1777,ITOT,215320.1676,OEF,339317.7738,PRF,379383.6026,VPU,2676600.838,SPHD,1246738.48,DLN,212627.1694,MTUM,374925.1945,FXU,1514542.19,MGV,141113.1059,,,,,,,,,,,,,,,,,,,,
KEX,Total Shares,2859051.858,Market Cap,5.40E+07,Percent,5.29405474,Ask,60.55,Cap,3.27E+09,SYM,KEX,VTI,103385.6317,VB,199471.5111,VXF,36961.1891,IWD,150421.1396,IJH,1004046.243,VBR,209810.0743,MDY,523534.2692,IWB,24640.79273,IWR,104459.1247,IWS,117423.6168,IWV,9909.165979,ITOT,8488.852188,IJJ,299256.8126,PRF,13509.49628,VIS,39240.29727,IVOO,14493.64162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMP,Total Shares,8329336.235,Market Cap,1.57E+08,Percent,5.293679115,Ask,91.9,Cap,1.45E+10,SYM,AMP,VTI,476822.6333,VOO,440043.5256,SPY,1648661.589,IVV,687878.1284,VTV,397997.8237,IWD,330359.086,IWF,127051.1425,VIG,983503.8085,VYM,315081.6104,IWB,113645.2666,IVW,119521.2187,VV,67551.68662,IWR,344124.0479,XLF,917878.1284,IVE,101360.1741,RSP,211751.9042,IWS,283677.9108,IWP,113579.9782,IWV,39173.01415,ITOT,39151.25136,PRF,44504.89663,VFH,199891.1861,QUAL,113210.0109,IYF,66158.86834,MGV,27083.78672,QDF,119673.5582,,,,,,,,,,,,,,
KNX,Total Shares,4234081.301,Market Cap,8.00E+07,Percent,5.292601626,Ask,30.75,Cap,2.46E+09,SYM,KNX,VTI,0,VB,218211.3821,VXF,48520.3252,IWM,855609.7561,IJR,1844813.008,VBK,182634.1463,IWN,21203.25203,IWV,0,IWO,366406.5041,ITOT,0,IJS,363902.439,IJT,283609.7561,VIS,49170.73171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WCG,Total Shares,2266862.769,Market Cap,4.28E+07,Percent,5.290703052,Ask,130,Cap,5.57E+09,SYM,WCG,VTI,96307.69231,VB,175492.3077,VXF,34430.76923,IWD,0,IWF,89815.38462,IJH,734884.6154,VBR,183230.7692,MDY,402346.1538,IWB,22953.84615,IWR,77846.15385,IWS,6076.923077,IWP,75569.23077,IWV,9230.769231,VHT,58500,IJK,130984.6154,ITOT,7907.692308,IJJ,114992.3077,PRF,12584.61538,IYH,21707.69231,IVOO,12001.23077,,,,,,,,,,,,,,,,,,,,,,,,,,
FTI,Total Shares,1.19E+07,Market Cap,2.25E+08,Percent,5.284314516,Ask,33.07,Cap,7.44E+09,SYM,FTI,VTI,378590.8679,VOO,458572.7245,SPY,1718082.855,IVV,716843.0602,VO,854913.8192,VTV,414756.577,IWD,550831.5694,IWB,135349.2591,XLE,3709525.249,VV,70396.12942,IWR,382521.9232,VOE,598729.9667,IVE,187783.4896,RSP,559026.3078,IWS,453885.697,IWV,36286.66465,ITOT,31085.57605,VDE,517084.9713,PRF,49470.81947,QUAL,64771.6964,,,,,,,,,,,,,,,,,,,,,,,,,,
XRX,Total Shares,5.35E+07,Market Cap,1.01E+09,Percent,5.272584746,Ask,9.31,Cap,9.44E+09,SYM,XRX,VTI,2689581.096,VOO,2714822.771,SPY,1.02E+07,IVV,3395059.076,VO,4635016.112,VTV,2209881.847,IWD,2934908.7,VYM,1800644.468,IWB,641031.1493,VV,333404.9409,IWR,2174006.445,XLK,2683136.412,VOE,3190118.153,VGT,1883136.412,IVE,1000537.057,RSP,2090225.564,IWS,2545649.839,IWV,257787.3255,ITOT,220837.8088,PRF,527175.0806,SPHD,4394522.019,QDF,969280.3437,,,,,,,,,,,,,,,,,,,,,,
COO,Total Shares,2567869.252,Market Cap,4.87E+07,Percent,5.272321071,Ask,180.27,Cap,8.78E+09,SYM,COO,VTI,104177.0677,SPY,420236.3122,IVV,175336.9945,VO,222865.7014,VUG,105841.2381,VXF,43451.48943,IWD,16841.40456,IWF,97154.2686,MDY,509957.2863,IWB,33105.89671,IVW,30465.41299,VV,17218.61652,IWR,98241.5266,XLV,189160.7034,IVE,28706.93959,RSP,107949.1873,IWS,21911.57708,VOT,107022.7991,IWP,81744.05059,IWV,9985.022466,VHT,75936.09586,ITOT,8553.835913,PRF,2268.818994,IYH,27625.22882,IXJ,16425.36196,IVOO,15686.41482,,,,,,,,,,,,,,
NLSN,Total Shares,1.88E+07,Market Cap,3.57E+08,Percent,5.269968672,Ask,44.66,Cap,1.60E+10,SYM,NLSN,VTI,1121361.397,VOO,1131885.356,SPY,3816636.811,IVV,1592431.706,VO,1865830.721,VUG,901925.6605,IWD,203940.8867,IWF,849686.5204,IWB,267263.7707,IVW,368920.7344,VV,156381.5495,USMV,259762.6511,IWR,878078.8177,VOE,1293103.448,IVE,139050.6046,RSP,435736.6771,IWS,212270.4881,XLI,1448096.731,IWP,728660.9942,IWV,107478.7282,ITOT,92073.4438,PRF,45790.41648,FVD,283206.4487,VIS,386923.4214,MTUM,152306.3144,FXD,94312.58397,,,,,,,,,,,,,,
DGX,Total Shares,7293402.862,Market Cap,1.39E+08,Percent,5.261714786,Ask,82.46,Cap,1.14E+10,SYM,DGX,VTI,379577.9772,VOO,367814.698,SPY,1378049.964,IVV,574969.6823,VO,649624.0602,VTV,304947.8535,IWD,404996.3619,VYM,240261.9452,IWB,90468.10575,VV,56463.74,USMV,343900.0728,IWR,291474.6544,VOE,446883.3374,XLV,573611.448,IVE,150618.4817,RSP,247792.8693,IWS,344894.4943,IWV,36381.27577,VHT,221343.6818,ITOT,31166.62624,PRF,29759.88358,IYH,80523.89037,IXJ,47877.75891,,,,,,,,,,,,,,,,,,,,
TER,Total Shares,8277979.5,Market Cap,1.57E+08,Percent,5.261427648,Ask,30,Cap,4.72E+09,SYM,TER,VTI,208666.6667,VB,626266.6667,VXF,124333.3333,IWD,404800,IJH,2702000,VBR,688133.3333,MDY,1479333.333,IWB,99466.66667,IWR,295166.6667,VGT,292200,IWS,342333.3333,IWV,20000,ITOT,17133.33333,IJJ,815400,PRF,13633.33333,IYW,105233.3333,IVOO,43879.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEM,Total Shares,1.01E+07,Market Cap,1.92E+08,Percent,5.259416517,Ask,58,Cap,1.11E+10,SYM,AEM,GDX,9612379.31,GUNR,489327.5862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RDC,Total Shares,6559483.895,Market Cap,1.25E+08,Percent,5.239915205,Ask,13.66,Cap,1.71E+09,SYM,RDC,VTI,0,VB,491215.2269,VXF,81918.00878,IWD,222254.7584,IJH,2331259.151,VBR,523133.2357,MDY,1276354.319,IWB,0,IWR,185212.2987,IWS,289165.4466,IWV,0,ITOT,0,VDE,333821.3763,IJJ,729575.4026,PRF,59882.86969,IVOO,35691.80088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNR,Total Shares,3542238.806,Market Cap,6.77E+07,Percent,5.231796839,Ask,13.4,Cap,9.07E+08,SYM,MNR,VTI,0,VNQ,2071343.284,VXF,55671.64179,IWM,981716.4179,IWN,389253.7313,IWV,0,IWO,44253.73134,ITOT,0,VFH,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLX,Total Shares,6298872.604,Market Cap,1.21E+08,Percent,5.221588785,Ask,8.87,Cap,1.07E+09,SYM,HLX,VTI,0,VB,302593.0101,VXF,42051.8602,IWM,1186471.251,VBR,358060.8794,IJR,2512514.092,IWN,588049.6054,IWV,0,ITOT,0,VDE,299887.2604,IJS,1009244.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRC,Total Shares,3275977.581,Market Cap,6.27E+07,Percent,5.221352442,Ask,62,Cap,3.89E+09,SYM,HRC,VTI,100967.7419,VB,238096.7742,VXF,48129.03226,IWD,0,IWF,141241.9355,IJH,1073951.613,VBR,268935.4839,MDY,587983.871,IWB,24064.51613,IWR,122419.3548,IWS,0,IWP,128741.9355,IWV,9677.419355,VHT,98129.03226,IJK,266322.5806,ITOT,8290.322581,IJJ,109596.7742,IYH,32129.03226,IVOO,17300.16129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFL,Total Shares,2.13E+07,Market Cap,4.08E+08,Percent,5.216044382,Ask,69.61,Cap,2.84E+10,SYM,AFL,VTI,1169084.902,VOO,1161902.026,SPY,4353167.648,IVV,1702772.59,VTV,985203.2754,IWD,1221203.85,VIG,2380462.577,VYM,722482.402,IWB,278638.1267,SDY,1891538.572,VV,167217.3538,XLF,2242723.747,IVE,475793.7078,RSP,279557.5348,SPLV,875104.1517,IWV,103433.4147,ITOT,95991.95518,PRF,129263.0369,VFH,489412.4407,QUAL,320902.1692,IYF,161585.979,MGV,65866.97314,,,,,,,,,,,,,,,,,,,,,,
MTB,Total Shares,8003317.46,Market Cap,1.54E+08,Percent,5.211462532,Ask,126,Cap,1.94E+10,SYM,MTB,VTI,347777.7778,VOO,401190.4762,SPY,1352785.714,IVV,564428.5714,VO,614095.2381,VTV,290285.7143,IWD,385523.8095,VYM,241904.7619,IWB,94730.15873,VV,49269.84127,IWR,281111.1111,XLF,749404.7619,VOE,423412.6984,IVE,156071.4286,RSP,154444.4444,IWS,326031.746,IWV,33333.33333,ITOT,32634.92063,PRF,22722.22222,VFH,148444.4444,FVD,100380.9524,KBE,464404.7619,KRE,714642.8571,IYF,54285.71429,,,,,,,,,,,,,,,,,,
FNV,Total Shares,9256391.437,Market Cap,1.78E+08,Percent,5.209707401,Ask,65.4,Cap,1.16E+10,SYM,FNV,GDX,8818134.557,GUNR,438256.8807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TDC,Total Shares,5269410.072,Market Cap,1.01E+08,Percent,5.202045455,Ask,34.75,Cap,3.52E+09,SYM,TDC,VTI,180143.8849,VOO,290935.2518,SPY,1090014.388,IVV,454791.3669,VB,540661.8705,IWF,252000,VBR,571223.0216,IWB,42935.2518,IVW,39510.79137,IWR,218417.2662,XLK,359424.4604,VGT,224230.2158,IVE,59568.34532,RSP,560000,IWP,247366.9065,IWV,17266.18705,ITOT,14791.36691,PRF,23539.56835,IYW,82589.92806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMR,Total Shares,3.33E+07,Market Cap,6.40E+08,Percent,5.200178847,Ask,50.71,Cap,3.24E+10,SYM,EMR,VTI,1728258.726,VOO,1694636.166,SPY,6349102.741,IVV,2804890.554,VTV,1487635.575,IWD,1616485.9,IWF,287813.0546,VYM,1142023.27,DVY,3269256.557,IWB,470755.2751,SDY,3935791.757,VV,260145.9278,IVE,734766.3183,RSP,383750.7395,XLI,2591362.65,HDV,1060264.248,IWV,165647.8012,ITOT,141904.9497,OEF,231906.9217,PRF,169374.8768,QUAL,392230.3293,SPHD,871149.6746,FVD,249418.2607,VIS,600591.5993,FDL,368842.4374,MGV,100749.3591,QDF,147367.3832,,,,,,,,,,,,
MAN,Total Shares,3552214.556,Market Cap,6.84E+07,Percent,5.191345295,Ask,79.21,Cap,5.42E+09,SYM,MAN,VTI,158060.8509,VO,281782.6032,VXF,56508.01666,VTV,144299.9621,IWD,153313.9755,IJH,1133000.884,MDY,620313.0918,IWB,37672.01111,VV,19593.48567,IWR,127761.6463,VOE,201363.4642,IWS,149602.3229,IWV,15149.60232,ITOT,12978.15932,IJJ,337419.5177,PRF,25817.44729,VIS,57265.49678,IVOO,20312.01868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSC,Total Shares,7280456.929,Market Cap,1.41E+08,Percent,5.181813473,Ask,57.58,Cap,8.09E+09,SYM,CSC,VTI,217436.6099,VO,258423.0636,VB,256373.7409,VXF,97169.15596,VTV,119103.8555,IWD,316359.8472,IJH,2363060.09,VBR,275790.2049,MDY,1293765.196,IWB,77735.32477,VV,13476.9017,IWR,241663.7721,VOE,171934.6995,VGT,236818.3397,IWS,288120.8753,IWV,31260.85446,ITOT,26780.13199,IJJ,708058.3536,PRF,35515.8041,IYW,94703.02188,PDP,121344.2167,IVOO,35562.86905,,,,,,,,,,,,,,,,,,,,,,
HCI,Total Shares,537629.0495,Market Cap,1.04E+07,Percent,5.175462646,Ask,28.09,Cap,2.92E+08,SYM,HCI,VTI,0,VXF,0,IWM,93663.22535,IJR,288501.246,IWN,69633.32147,IWV,0,ITOT,0,IJS,39836.24066,VFH,0,IJT,45995.01602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKE,Total Shares,2476771.084,Market Cap,4.79E+07,Percent,5.173496814,Ask,20.75,Cap,9.93E+08,SYM,BKE,VTI,0,VB,129349.3976,VXF,17975.90361,IWM,507180.7229,VYM,0,VBR,153060.241,IJR,976385.5422,IWN,157108.4337,HDV,59566.26506,IWV,0,IWO,57156.62651,ITOT,0,IJS,377493.9759,VCR,17349.39759,FDL,24144.57831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRC,Total Shares,1.18E+07,Market Cap,2.29E+08,Percent,5.167341463,Ask,35.81,Cap,8.20E+09,SYM,RRC,VTI,349623.0103,VOO,423485.06,SPY,1586623.848,IVV,661993.8565,VO,789500.1396,VUG,355208.0424,IWD,593465.5124,IWF,0,IWB,124993.0187,XLE,3384417.76,VV,65009.77381,IWR,423903.9374,IVE,202317.7883,RSP,489081.2622,IWS,507400.1676,VOT,365261.1003,IWV,50265.28903,ITOT,43060.5976,VDE,488131.8068,PRF,34264.17202,XOP,894498.7434,,,,,,,,,,,,,,,,,,,,,,,,
LXK,Total Shares,3242640.01,Market Cap,6.30E+07,Percent,5.144647036,Ask,40.14,Cap,2.53E+09,SYM,LXK,VTI,0,VB,234030.8919,VXF,46462.38166,IWD,151270.5531,IJH,1009715.994,VYM,75934.23019,VBR,257149.9751,MDY,552815.147,IWB,37169.90533,IWR,94544.09567,VGT,97060.28899,IWS,118086.6966,IWV,0,ITOT,0,IJJ,315994.0209,PRF,20378.67464,IYW,42899.85052,QDF,172122.571,IVOO,17004.73343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEY,Total Shares,5.56E+07,Market Cap,1.08E+09,Percent,5.138417038,Ask,14.55,Cap,1.57E+10,SYM,KEY,VTI,2581443.299,VOO,2431958.763,SPY,9111546.392,IVV,3801649.485,VO,4192989.691,VB,0,VTV,2042474.227,IWD,2503917.526,VYM,1571134.021,VBR,0,IWB,615257.732,VV,373333.3333,IWR,1825773.196,XLF,4759106.529,VOE,2948453.608,IVE,995876.2887,RSP,1337457.045,IWS,2171821.306,IWV,206185.567,ITOT,176632.3024,PRF,196769.7595,VFH,1032989.691,KBE,4070103.093,KRE,6259793.814,IYF,344742.268,,,,,,,,,,,,,,,,
DVA,Total Shares,1.03E+07,Market Cap,2.01E+08,Percent,5.136399332,Ask,59.65,Cap,1.20E+10,SYM,DVA,VTI,419782.062,VOO,423721.71,SPY,1587510.478,IVV,662363.7888,VO,798256.4962,VUG,390947.192,IWD,305381.3915,IWF,195741.8273,IWB,125062.8667,IVW,161123.2188,VV,65046.10226,USMV,1253344.51,IWR,381726.7393,XLV,719195.306,IVE,52053.64627,RSP,342548.1978,IWS,264878.4577,VOT,383738.4744,SPLV,1052808.047,IWP,154400.6706,IWV,40234.70243,VHT,280486.1693,ITOT,34467.72842,PRF,47996.64711,IYH,102967.3093,IXJ,61458.50796,,,,,,,,,,,,,,
RGS,Total Shares,2370098.039,Market Cap,4.62E+07,Percent,5.135513109,Ask,12.24,Cap,5.65E+08,SYM,RGS,VTI,0,VB,109640.5229,VXF,30473.85621,IWM,429901.9608,VBR,129738.5621,IJR,993137.2549,IWN,266339.8693,IWV,0,ITOT,0,IJS,396160.1307,VCR,14705.88235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
