S&P 
Days,Positive, , , ,Negative, , , 
2,36,41.37931034482759,51,58.620689655172406,49,52.68817204301075,44,47.31182795698925
3,18,50.0,18,50.0,22,50.0,22,50.0
4,9,50.0,9,50.0,10,47.61904761904761,11,52.38095238095239
5,5,55.55555555555556,4,44.44444444444444,4,36.36363636363637,7,63.63636363636363
6,3,60.0,2,40.0,2,28.57142857142857,5,71.42857142857143
7,2,66.66666666666666,1,33.33333333333333,2,40.0,3,60.0
8,0,0.0,2,100.0,1,33.33333333333333,2,66.66666666666666
9,0,0.0,0,0.0,0,0.0,2,100.0
10,0,0.0,0,0.0,2,100.0,0,0.0


AMGN
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,88,47.56756756756757,97,52.43243243243243,99,53.2258064516129,87,46.774193548387096
2,36,40.909090909090914,52,59.09090909090909,38,43.67816091954023,49,56.32183908045977
3,18,50.0,18,50.0,21,42.857142857142854,28,57.14285714285714
4,10,55.55555555555556,8,44.44444444444444,10,35.714285714285715,18,64.28571428571429
5,6,60.0,4,40.0,6,33.33333333333333,12,66.66666666666666
6,4,66.66666666666666,2,33.33333333333333,6,50.0,6,50.0
7,1,25.0,3,75.0,3,50.0,3,50.0
8,0,0.0,1,100.0,1,33.33333333333333,2,66.66666666666666
9,0,0.0,0,0.0,2,100.0,0,0.0


APH
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,81,43.08510638297872,107,56.91489361702128,94,49.735449735449734,95,50.264550264550266
2,36,44.44444444444444,45,55.55555555555556,43,45.26315789473684,52,54.736842105263165
3,17,47.22222222222222,19,52.77777777777778,27,51.92307692307693,25,48.07692307692308
4,9,52.94117647058824,8,47.05882352941176,12,48.0,13,52.0
5,4,44.44444444444444,5,55.55555555555556,5,41.66666666666667,7,58.333333333333336
6,3,75.0,1,25.0,1,14.285714285714285,6,85.71428571428571
7,2,66.66666666666666,1,33.33333333333333,1,16.666666666666664,5,83.33333333333334
8,0,0.0,2,100.0,2,40.0,3,60.0
9,0,0.0,0,0.0,1,33.33333333333333,2,66.66666666666666
10,0,0.0,0,0.0,1,50.0,1,50.0
11,0,0.0,0,0.0,0,0.0,1,100.0
12,0,0.0,0,0.0,0,0.0,1,100.0
13,0,0.0,0,0.0,1,100.0,0,0.0


APC
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,96,51.33689839572193,91,48.663101604278076,85,45.21276595744681,103,54.78723404255319
2,44,45.83333333333333,52,54.166666666666664,57,55.33980582524271,46,44.66019417475729
3,23,52.27272727272727,21,47.72727272727273,29,63.04347826086957,17,36.95652173913043
4,14,60.86956521739131,9,39.130434782608695,10,58.82352941176471,7,41.17647058823529
5,6,42.857142857142854,8,57.14285714285714,3,42.857142857142854,4,57.14285714285714
6,1,16.666666666666664,5,83.33333333333334,2,50.0,2,50.0
7,0,0.0,1,100.0,1,50.0,1,50.0
8,0,0.0,0,0.0,1,100.0,0,0.0


ADI
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,89,47.593582887700535,98,52.406417112299465,97,51.59574468085106,91,48.40425531914894
2,46,51.68539325842697,43,48.31460674157304,50,54.94505494505495,41,45.05494505494506
3,20,43.47826086956522,26,56.52173913043478,17,41.46341463414634,24,58.536585365853654
4,10,50.0,10,50.0,10,43.47826086956522,13,56.52173913043478
5,4,40.0,6,60.0,5,38.46153846153847,8,61.53846153846154
6,3,75.0,1,25.0,3,37.5,5,62.5
7,1,33.33333333333333,2,66.66666666666666,1,20.0,4,80.0
8,0,0.0,1,100.0,1,25.0,3,75.0
9,0,0.0,0,0.0,1,33.33333333333333,2,66.66666666666666
10,0,0.0,0,0.0,1,50.0,1,50.0
11,0,0.0,0,0.0,1,100.0,0,0.0


ANTM
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,87,44.61538461538462,108,55.38461538461539,96,48.97959183673469,100,51.02040816326531
2,45,51.724137931034484,42,48.275862068965516,51,51.0,49,49.0
3,16,35.55555555555556,29,64.44444444444444,25,51.02040816326531,24,48.97959183673469
4,8,50.0,8,50.0,14,58.333333333333336,10,41.66666666666667
5,2,25.0,6,75.0,6,60.0,4,40.0
6,1,50.0,1,50.0,2,50.0,2,50.0
7,0,0.0,1,100.0,2,100.0,0,0.0


AON
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,92,48.93617021276596,96,51.06382978723404,97,51.59574468085106,91,48.40425531914894
2,42,46.15384615384615,49,53.84615384615385,41,45.05494505494506,50,54.94505494505495
3,19,45.23809523809524,23,54.761904761904766,20,40.0,30,60.0
4,5,26.31578947368421,14,73.68421052631578,15,50.0,15,50.0
5,4,80.0,1,20.0,8,53.333333333333336,7,46.666666666666664
6,1,25.0,3,75.0,3,42.857142857142854,4,57.14285714285714
7,0,0.0,1,100.0,1,25.0,3,75.0
8,0,0.0,0,0.0,2,66.66666666666666,1,33.33333333333333
9,0,0.0,0,0.0,1,100.0,0,0.0


APA
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,93,49.46808510638298,95,50.53191489361703,101,53.43915343915344,88,46.56084656084656
2,48,51.61290322580645,45,48.38709677419355,45,51.13636363636363,43,48.86363636363637
3,23,47.91666666666667,25,52.083333333333336,21,48.837209302325576,22,51.162790697674424
4,15,65.21739130434783,8,34.78260869565217,15,68.18181818181817,7,31.818181818181817
5,6,40.0,9,60.0,2,28.57142857142857,5,71.42857142857143
6,1,16.666666666666664,5,83.33333333333334,1,20.0,4,80.0
7,1,100.0,0,0.0,2,50.0,2,50.0
8,1,100.0,0,0.0,1,50.0,1,50.0
9,1,100.0,0,0.0,1,100.0,0,0.0
10,1,100.0,0,0.0,0,0.0,0,0.0
11,0,0.0,1,100.0,0,0.0,0,0.0


AIV
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,85,45.45454545454545,102,54.54545454545454,92,49.19786096256685,95,50.80213903743316
2,38,44.70588235294118,47,55.294117647058826,43,45.26315789473684,52,54.736842105263165
3,16,42.10526315789473,22,57.89473684210527,21,40.38461538461539,31,59.61538461538461
4,9,56.25,7,43.75,15,48.38709677419355,16,51.61290322580645
5,3,33.33333333333333,6,66.66666666666666,3,18.75,13,81.25
6,1,33.33333333333333,2,66.66666666666666,8,61.53846153846154,5,38.46153846153847
7,0,0.0,1,100.0,4,80.0,1,20.0
8,0,0.0,0,0.0,1,100.0,0,0.0


AAPL
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,95,50.53191489361703,93,49.46808510638298,99,52.659574468085104,89,47.340425531914896
2,46,48.421052631578945,49,51.578947368421055,40,44.9438202247191,49,55.0561797752809
3,21,45.65217391304348,25,54.347826086956516,22,45.83333333333333,26,54.166666666666664
4,10,47.61904761904761,11,52.38095238095239,13,50.0,13,50.0
5,1,10.0,9,90.0,7,53.84615384615385,6,46.15384615384615
6,1,100.0,0,0.0,2,33.33333333333333,4,66.66666666666666
7,1,100.0,0,0.0,3,75.0,1,25.0
8,0,0.0,1,100.0,0,0.0,1,100.0
9,0,0.0,0,0.0,1,100.0,0,0.0


AMAT
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,98,54.44444444444444,82,45.55555555555556,89,49.171270718232044,92,50.82872928176796
2,48,48.97959183673469,50,51.02040816326531,46,50.0,46,50.0
3,19,39.58333333333333,29,60.416666666666664,18,39.130434782608695,28,60.86956521739131
4,11,57.89473684210527,8,42.10526315789473,10,35.714285714285715,18,64.28571428571429
5,6,54.54545454545454,5,45.45454545454545,12,66.66666666666666,6,33.33333333333333
6,0,0.0,6,100.0,4,66.66666666666666,2,33.33333333333333
7,0,0.0,0,0.0,0,0.0,2,100.0
8,0,0.0,0,0.0,0,0.0,2,100.0
9,0,0.0,0,0.0,2,100.0,0,0.0


ADM
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,84,43.07692307692308,111,56.92307692307692,99,50.51020408163265,97,49.48979591836735
2,38,45.23809523809524,46,54.761904761904766,53,54.63917525773196,44,45.36082474226804
3,15,39.473684210526315,23,60.526315789473685,18,40.909090909090914,26,59.09090909090909
4,9,60.0,6,40.0,14,53.84615384615385,12,46.15384615384615
5,3,33.33333333333333,6,66.66666666666666,5,41.66666666666667,7,58.333333333333336
6,1,33.33333333333333,2,66.66666666666666,1,14.285714285714285,6,85.71428571428571
7,1,100.0,0,0.0,1,16.666666666666664,5,83.33333333333334
8,0,0.0,1,100.0,5,100.0,0,0.0


AJG
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,84,43.07692307692308,111,56.92307692307692,103,52.55102040816326,93,47.44897959183674
2,39,46.42857142857143,45,53.57142857142857,41,44.086021505376344,52,55.91397849462365
3,20,51.28205128205128,19,48.717948717948715,24,46.15384615384615,28,53.84615384615385
4,5,25.0,15,75.0,18,64.28571428571429,10,35.714285714285715
5,3,60.0,2,40.0,4,40.0,6,60.0
6,1,33.33333333333333,2,66.66666666666666,2,33.33333333333333,4,66.66666666666666
7,0,0.0,1,100.0,2,50.0,2,50.0
8,0,0.0,0,0.0,1,50.0,1,50.0
9,0,0.0,0,0.0,1,100.0,0,0.0


AIZ
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,84,43.97905759162304,107,56.02094240837696,92,47.91666666666667,100,52.083333333333336
2,39,46.42857142857143,45,53.57142857142857,53,53.0,47,47.0
3,15,38.46153846153847,24,61.53846153846154,17,36.17021276595745,30,63.829787234042556
4,12,80.0,3,20.0,15,50.0,15,50.0
5,3,25.0,9,75.0,9,60.0,6,40.0
6,1,33.33333333333333,2,66.66666666666666,4,66.66666666666666,2,33.33333333333333
7,0,0.0,1,100.0,1,50.0,1,50.0
8,0,0.0,0,0.0,0,0.0,1,100.0
9,0,0.0,0,0.0,1,100.0,0,0.0


T
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,86,46.73913043478261,98,53.2608695652174,90,48.91304347826087,94,51.08695652173913
2,51,59.30232558139535,35,40.69767441860465,39,41.48936170212766,55,58.51063829787234
3,23,45.09803921568628,28,54.90196078431373,31,56.36363636363636,24,43.63636363636363
4,10,43.47826086956522,13,56.52173913043478,9,37.5,15,62.5
5,4,40.0,6,60.0,10,66.66666666666666,5,33.33333333333333
6,2,50.0,2,50.0,4,80.0,1,20.0
7,1,50.0,1,50.0,1,100.0,0,0.0
8,0,0.0,1,100.0,0,0.0,0,0.0


ADSK
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,89,45.876288659793815,105,54.123711340206185,100,51.546391752577314,94,48.45360824742268
2,39,43.82022471910113,50,56.17977528089888,45,47.87234042553192,49,52.12765957446809
3,19,48.717948717948715,20,51.28205128205128,26,53.06122448979592,23,46.93877551020408
4,7,36.84210526315789,12,63.1578947368421,12,52.17391304347826,11,47.82608695652174
5,3,42.857142857142854,4,57.14285714285714,3,27.27272727272727,8,72.72727272727273
6,1,33.33333333333333,2,66.66666666666666,3,37.5,5,62.5
7,0,0.0,1,100.0,2,40.0,3,60.0
8,0,0.0,0,0.0,3,100.0,0,0.0


ADP
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,90,45.68527918781726,107,54.314720812182735,101,51.010101010101,97,48.98989898989899
2,34,37.77777777777778,56,62.22222222222222,47,48.45360824742268,50,51.546391752577314
3,13,38.23529411764706,21,61.76470588235294,23,46.0,27,54.0
4,8,61.53846153846154,5,38.46153846153847,15,55.55555555555556,12,44.44444444444444
5,3,37.5,5,62.5,8,66.66666666666666,4,33.33333333333333
6,1,33.33333333333333,2,66.66666666666666,1,25.0,3,75.0
7,0,0.0,1,100.0,2,66.66666666666666,1,33.33333333333333
8,0,0.0,0,0.0,0,0.0,1,100.0
9,0,0.0,0,0.0,1,100.0,0,0.0


AN
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,103,59.195402298850574,71,40.804597701149426,85,48.85057471264368,89,51.14942528735632
2,56,54.36893203883495,47,45.63106796116505,47,53.40909090909091,41,46.590909090909086
3,30,53.57142857142857,26,46.42857142857143,19,46.34146341463415,22,53.65853658536586
4,14,46.666666666666664,16,53.333333333333336,13,59.09090909090909,9,40.909090909090914
5,8,57.14285714285714,6,42.857142857142854,3,33.33333333333333,6,66.66666666666666
6,4,50.0,4,50.0,2,33.33333333333333,4,66.66666666666666
7,2,50.0,2,50.0,3,75.0,1,25.0
8,2,100.0,0,0.0,1,100.0,0,0.0
9,1,50.0,1,50.0,0,0.0,0,0.0
10,0,0.0,1,100.0,0,0.0,0,0.0


AZO
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,92,47.42268041237113,102,52.57731958762887,106,54.63917525773196,88,45.36082474226804
2,40,43.47826086956522,52,56.52173913043478,39,44.31818181818182,49,55.68181818181818
3,18,45.0,22,55.00000000000001,29,59.183673469387756,20,40.816326530612244
4,13,72.22222222222221,5,27.77777777777778,8,42.10526315789473,11,57.89473684210527
5,5,38.46153846153847,8,61.53846153846154,5,45.45454545454545,6,54.54545454545454
6,3,60.0,2,40.0,3,50.0,3,50.0
7,1,33.33333333333333,2,66.66666666666666,1,33.33333333333333,2,66.66666666666666
8,0,0.0,1,100.0,1,50.0,1,50.0
9,0,0.0,0,0.0,1,100.0,0,0.0


AVGO
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,90,46.391752577319586,104,53.608247422680414,107,54.871794871794876,88,45.12820512820513
2,32,35.55555555555556,58,64.44444444444444,36,41.37931034482759,51,58.620689655172406
3,16,50.0,16,50.0,22,43.13725490196079,29,56.86274509803921
4,8,50.0,8,50.0,14,48.275862068965516,15,51.724137931034484
5,2,25.0,6,75.0,9,60.0,6,40.0
6,1,50.0,1,50.0,2,33.33333333333333,4,66.66666666666666
7,1,100.0,0,0.0,1,25.0,3,75.0
8,0,0.0,1,100.0,1,33.33333333333333,2,66.66666666666666
9,0,0.0,0,0.0,1,50.0,1,50.0
10,0,0.0,0,0.0,0,0.0,1,100.0
11,0,0.0,0,0.0,0,0.0,1,100.0
12,0,0.0,0,0.0,1,100.0,0,0.0


AVB
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,80,43.24324324324324,105,56.75675675675676,89,48.10810810810811,96,51.891891891891895
2,36,45.0,44,55.00000000000001,44,45.83333333333333,52,54.166666666666664
3,17,47.22222222222222,19,52.77777777777778,22,42.30769230769231,30,57.692307692307686
4,8,47.05882352941176,9,52.94117647058824,6,20.0,24,80.0
5,2,25.0,6,75.0,11,45.83333333333333,13,54.166666666666664
6,2,100.0,0,0.0,9,69.23076923076923,4,30.76923076923077
7,1,50.0,1,50.0,2,50.0,2,50.0
8,1,100.0,0,0.0,1,50.0,1,50.0
9,0,0.0,1,100.0,1,100.0,0,0.0


AVY
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,88,45.36082474226804,106,54.63917525773196,95,48.96907216494845,99,51.03092783505154
2,33,37.5,55,62.5,47,47.474747474747474,52,52.52525252525253
3,16,48.484848484848484,17,51.515151515151516,23,44.230769230769226,29,55.769230769230774
4,8,50.0,8,50.0,16,57.14285714285714,12,42.857142857142854
5,4,50.0,4,50.0,5,41.66666666666667,7,58.333333333333336
6,2,50.0,2,50.0,6,85.71428571428571,1,14.285714285714285
7,1,50.0,1,50.0,1,100.0,0,0.0
8,0,0.0,1,100.0,0,0.0,0,0.0


BHI
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,90,45.45454545454545,108,54.54545454545454,111,55.778894472361806,88,44.221105527638194
2,43,47.77777777777778,47,52.22222222222223,47,53.40909090909091,41,46.590909090909086
3,27,62.7906976744186,16,37.2093023255814,23,56.09756097560976,18,43.90243902439025
4,14,51.85185185185185,13,48.148148148148145,12,66.66666666666666,6,33.33333333333333
5,8,57.14285714285714,6,42.857142857142854,3,50.0,3,50.0
6,2,25.0,6,75.0,2,66.66666666666666,1,33.33333333333333
7,1,50.0,1,50.0,1,100.0,0,0.0
8,0,0.0,1,100.0,0,0.0,0,0.0


BLL
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,91,46.90721649484536,103,53.09278350515464,89,45.64102564102564,106,54.35897435897436
2,33,36.26373626373626,58,63.73626373626373,58,54.71698113207547,48,45.28301886792453
3,13,39.39393939393939,20,60.60606060606061,21,43.75,27,56.25
4,6,46.15384615384615,7,53.84615384615385,15,55.55555555555556,12,44.44444444444444
5,3,50.0,3,50.0,6,50.0,6,50.0
6,3,100.0,0,0.0,5,83.33333333333334,1,16.666666666666664
7,0,0.0,3,100.0,0,0.0,1,100.0
8,0,0.0,0,0.0,1,100.0,0,0.0


BAC
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,96,48.0,104,52.0,104,51.741293532338304,97,48.258706467661696
2,44,45.83333333333333,52,54.166666666666664,57,58.76288659793815,40,41.23711340206185
3,17,38.63636363636363,27,61.36363636363637,21,52.5,19,47.5
4,8,47.05882352941176,9,52.94117647058824,11,57.89473684210527,8,42.10526315789473
5,3,37.5,5,62.5,5,62.5,3,37.5
6,1,33.33333333333333,2,66.66666666666666,2,66.66666666666666,1,33.33333333333333
7,0,0.0,1,100.0,0,0.0,1,100.0
8,0,0.0,0,0.0,1,100.0,0,0.0


BCR
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,90,47.12041884816754,101,52.879581151832454,94,48.95833333333333,98,51.041666666666664
2,35,38.88888888888889,55,61.111111111111114,39,39.795918367346935,59,60.204081632653065
3,14,40.0,21,60.0,31,52.54237288135594,28,47.45762711864407
4,7,50.0,7,50.0,14,51.85185185185185,13,48.148148148148145
5,2,28.57142857142857,5,71.42857142857143,6,46.15384615384615,7,53.84615384615385
6,1,50.0,1,50.0,4,57.14285714285714,3,42.857142857142854
7,0,0.0,1,100.0,3,100.0,0,0.0


BAX
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,98,52.972972972972975,87,47.02702702702703,92,49.46236559139785,94,50.53763440860215
2,47,47.95918367346938,51,52.04081632653062,53,56.38297872340425,41,43.61702127659575
3,20,42.5531914893617,27,57.446808510638306,18,43.90243902439025,23,56.09756097560976
4,12,60.0,8,40.0,9,39.130434782608695,14,60.86956521739131
5,5,41.66666666666667,7,58.333333333333336,8,57.14285714285714,6,42.857142857142854
6,4,80.0,1,20.0,3,60.0,2,40.0
7,2,50.0,2,50.0,1,50.0,1,50.0
8,0,0.0,2,100.0,1,100.0,0,0.0


BBT
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,85,44.04145077720207,108,55.95854922279793,99,51.03092783505154,95,48.96907216494845
2,46,54.11764705882353,39,45.88235294117647,46,48.421052631578945,49,51.578947368421055
3,17,36.95652173913043,29,63.04347826086957,24,48.97959183673469,25,51.02040816326531
4,9,52.94117647058824,8,47.05882352941176,12,48.0,13,52.0
5,3,33.33333333333333,6,66.66666666666666,10,76.92307692307693,3,23.076923076923077
6,1,33.33333333333333,2,66.66666666666666,1,33.33333333333333,2,66.66666666666666
7,0,0.0,1,100.0,0,0.0,2,100.0
8,0,0.0,0,0.0,1,50.0,1,50.0
9,0,0.0,0,0.0,0,0.0,1,100.0
10,0,0.0,0,0.0,1,100.0,0,0.0


BDX
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,78,41.48936170212766,110,58.51063829787234,85,45.21276595744681,103,54.78723404255319
2,38,48.717948717948715,40,51.28205128205128,53,51.45631067961165,50,48.54368932038835
3,13,34.21052631578947,25,65.78947368421053,20,40.0,30,60.0
4,6,46.15384615384615,7,53.84615384615385,12,40.0,18,60.0
5,3,50.0,3,50.0,7,38.88888888888889,11,61.111111111111114
6,1,33.33333333333333,2,66.66666666666666,6,54.54545454545454,5,45.45454545454545
7,0,0.0,1,100.0,2,40.0,3,60.0
8,0,0.0,0,0.0,1,33.33333333333333,2,66.66666666666666
9,0,0.0,0,0.0,1,50.0,1,50.0
10,0,0.0,0,0.0,0,0.0,1,100.0
11,0,0.0,0,0.0,1,100.0,0,0.0


BBBY
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,100,51.813471502590666,93,48.18652849740933,96,49.740932642487046,97,50.259067357512954
2,48,48.0,52,52.0,53,54.63917525773196,44,45.36082474226804
3,26,54.166666666666664,22,45.83333333333333,31,70.45454545454545,13,29.545454545454547
4,10,38.46153846153847,16,61.53846153846154,9,69.23076923076923,4,30.76923076923077
5,4,40.0,6,60.0,0,0.0,4,100.0
6,2,50.0,2,50.0,3,75.0,1,25.0
7,0,0.0,2,100.0,1,100.0,0,0.0


BRK-B
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,91,43.54066985645933,118,56.45933014354066,114,54.285714285714285,96,45.714285714285715
2,37,40.65934065934066,54,59.34065934065934,63,65.625,33,34.375
3,15,40.54054054054054,22,59.45945945945946,20,60.60606060606061,13,39.39393939393939
4,11,73.33333333333333,4,26.666666666666668,6,46.15384615384615,7,53.84615384615385
5,6,54.54545454545454,5,45.45454545454545,2,28.57142857142857,5,71.42857142857143
6,1,16.666666666666664,5,83.33333333333334,3,60.0,2,40.0
7,0,0.0,1,100.0,1,50.0,1,50.0
8,0,0.0,0,0.0,0,0.0,1,100.0
9,0,0.0,0,0.0,0,0.0,1,100.0
10,0,0.0,0,0.0,1,100.0,0,0.0


BBY
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,102,56.353591160220994,79,43.646408839779006,82,45.30386740331492,99,54.69613259668509
2,41,40.19607843137255,61,59.80392156862745,48,48.484848484848484,51,51.515151515151516
3,21,51.21951219512195,20,48.78048780487805,23,45.09803921568628,28,54.90196078431373
4,10,47.61904761904761,11,52.38095238095239,16,57.14285714285714,12,42.857142857142854
5,4,40.0,6,60.0,8,66.66666666666666,4,33.33333333333333
6,1,25.0,3,75.0,2,50.0,2,50.0
7,0,0.0,1,100.0,0,0.0,2,100.0
8,0,0.0,0,0.0,2,100.0,0,0.0


BIIB
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,100,51.28205128205128,95,48.717948717948715,109,55.61224489795919,87,44.38775510204081
2,43,43.0,57,56.99999999999999,40,45.97701149425287,47,54.02298850574713
3,16,37.2093023255814,27,62.7906976744186,25,53.191489361702125,22,46.808510638297875
4,9,56.25,7,43.75,11,52.38095238095239,10,47.61904761904761
5,5,55.55555555555556,4,44.44444444444444,5,50.0,5,50.0
6,2,40.0,3,60.0,3,60.0,2,40.0
7,1,50.0,1,50.0,2,100.0,0,0.0
8,0,0.0,1,100.0,0,0.0,0,0.0


BLK
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,93,47.20812182741117,104,52.79187817258884,104,52.52525252525253,94,47.474747474747474
2,43,46.236559139784944,50,53.76344086021505,50,53.191489361702125,44,46.808510638297875
3,19,44.18604651162791,24,55.81395348837209,24,54.54545454545454,20,45.45454545454545
4,6,31.57894736842105,13,68.42105263157895,12,60.0,8,40.0
5,5,83.33333333333334,1,16.666666666666664,6,75.0,2,25.0
6,2,40.0,3,60.0,0,0.0,2,100.0
7,1,50.0,1,50.0,0,0.0,2,100.0
8,0,0.0,1,100.0,0,0.0,2,100.0
9,0,0.0,0,0.0,1,50.0,1,50.0
10,0,0.0,0,0.0,1,100.0,0,0.0


HRB
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,92,47.42268041237113,102,52.57731958762887,97,50.0,97,50.0
2,43,46.73913043478261,49,53.2608695652174,50,51.546391752577314,47,48.45360824742268
3,17,39.53488372093023,26,60.46511627906976,18,38.297872340425535,29,61.702127659574465
4,6,35.294117647058826,11,64.70588235294117,21,72.41379310344827,8,27.586206896551722
5,0,0.0,6,100.0,1,12.5,7,87.5
6,0,0.0,0,0.0,4,57.14285714285714,3,42.857142857142854
7,0,0.0,0,0.0,2,66.66666666666666,1,33.33333333333333
8,0,0.0,0,0.0,0,0.0,1,100.0
9,0,0.0,0,0.0,1,100.0,0,0.0


BA
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,91,54.166666666666664,77,45.83333333333333,71,42.01183431952663,98,57.98816568047337
2,44,48.35164835164835,47,51.64835164835166,49,50.0,49,50.0
3,23,52.27272727272727,21,47.72727272727273,19,38.775510204081634,30,61.224489795918366
4,16,69.56521739130434,7,30.434782608695656,15,50.0,15,50.0
5,6,37.5,10,62.5,4,26.666666666666668,11,73.33333333333333
6,4,66.66666666666666,2,33.33333333333333,4,36.36363636363637,7,63.63636363636363
7,1,25.0,3,75.0,4,57.14285714285714,3,42.857142857142854
